0.3479365825388465,0.0,0.7113568680514387,-0.23392329977747364,0.4835174402743674,-0.20144740101839373,0.5762361833088174,-0.9533182328285774,0.9626998543075126,-0.29708612322804084,0.6677014721964236,-0.6721477918897617,0.31622177965083825,-1.0969765358314472,0.40010679969291024,-0.989073611325244,0.7469187608629569,-0.7685837559120936,0.35564777726915386,-0.5738952416588708,0.3820985698006276,-0.5886838659071892,0.011568197268495464,-0.7890022931913684,0.2973032479428269,-0.8663282171039591,-0.2535056470779539,-0.7129534477064818,-0.2878786986321116,-0.6161591835181388,0.12276169570424188,-1.0535499446234922,-0.311775523591198,-0.9981698888756856,1.0
0.3479365825388465,0.0,0.7206193233950687,-0.5270583355814702,0.6334035118333007,-1.0361078735188458,-1.3371968506390628,-2.0265589661478014,0.9626998543075126,-0.4688125827944927,0.0577773924160942,-1.6823789404679717,-0.09077861816367133,-1.5973477011993749,-1.3188916017388579,-2.2826118672052043,-0.5290424508259308,-1.2455727526307914,-0.04518777093023158,-1.8802162429655744,-0.7677660296896927,-0.8902475233648772,-0.8994116243258612,-0.5686428134035415,-1.0363104030040518,-0.3825078418072061,-1.4457846815026434,-0.20812207197027666,-0.9877747004434222,-0.17328227204064278,-0.90776697567186,-0.11504904417591935,-0.9312756011488046,-0.08316681236750836,-1.0
0.3479365825388465,0.0,0.7206193233950687,-0.17674611041354107,0.7673815005920238,-0.2409647615410739,0.9132274126980212,-0.4608361371262957,0.7450751211029667,-0.3500363205332821,0.4518881888827228,-0.2052887504537124,0.7290885892333964,-0.1720516920700065,0.30904144208148404,-0.14866207700344933,0.7375177759917186,-0.26737793019771805,0.6322551230628022,-0.1182395030600898,0.6102939402479521,-0.546766787704316,0.11821521139972818,-0.11984735564414747,0.30969842297787753,-0.6509669891601032,0.09337227172113126,-0.2761916751235288,0.09125912957083984,-0.2869101127771013,0.440688706218775,-0.4634309216175254,0.4038667414869305,-0.8473811056796259,1.0
0.3479365825388465,0.0,0.7206193233950687,-1.1235677453798345,0.7673815005920238,1.9186014836069296,0.32896313449425985,-2.1495162639245198,-1.0094318466852013,-0.3747960146674269,-0.8450500868455797,-0.3133285944222471,-0.6441821524032635,-0.1887630624665527,-2.0589795332773035,0.1615017458368225,0.2572585127159425,-0.7844464834670349,-2.1706237341725534,-1.0030230776679971,-1.6995692583688229,1.913873776302476,-0.6003561052773229,0.10883508823443533,1.0439353463930394,1.9235937958156883,-0.04941992862892225,1.9445245848000776,1.0793026591461778,-0.3407317545950981,-0.1674479729282382,1.9545246753363443,-1.2879870328169851,2.104295446494957,-1.0
0.3479365825388465,0.0,0.7206193233950687,-0.15490822984823566,0.6546591726485755,-0.10976104835045103,0.7529931779794105,-0.6757761705504413,0.5121072032646973,-0.7137227459744728,0.09192135731170814,-0.7230756644675221,0.2624436597168908,-0.20315060263866985,-0.0003203682331273208,-0.7541982004299517,0.2385859885482849,-0.431158579165995,0.14639191704715074,-0.2968838318283333,-0.4540219924111168,-0.7025663145605757,-0.5621129067016097,-0.8936934269252047,-0.6280129915984366,-1.1413951055388702,-0.791819263049638,-0.8409112113262972,-0.6149402079388162,-1.1694747967509247,-0.7167027988977841,-1.1525813680902932,-0.7565933778528119,-1.43368940329795,1.0
0.3479365825388465,0.0,-1.2416348549670564,-0.11392822368367385,-1.3471047070625175,-0.5107938997832512,-1.1320832274022297,-0.4562658049584277,-0.7194101587372129,-0.23762565576231906,-0.7778624303514041,-0.4406886948131385,-0.6441821524032635,-0.1887630624665527,-0.5972158753894681,-0.4942121079499969,-0.6235700818375911,-0.19796843196239108,-0.7586855853644164,-0.05801711853194039,-0.5219755433692738,0.05479732125598034,-0.5751974137933435,0.1256706055751899,-0.6240887172149547,0.10980820059499344,-1.1120410880104823,0.2941094230899363,-0.7936215421976954,0.06934820908840282,-0.6168398758416752,0.007386974455470044,-0.6691757351102718,0.2255423673901568,-1.0
0.3479365825388465,0.0,0.6721571926166834,-0.34068878847486433,0.6635269189253553,-0.7028686707806384,0.7672019396088794,-0.7736158444802208,0.6865225309004929,-0.9398874645971328,0.5705047488423294,-1.2819484375887076,0.6130782874751083,-1.2145623451875558,0.6159676944717528,-1.495497809087868,0.3195703762944949,-1.3633152570328873,0.030546723158510262,-1.3724101541052127,0.04352787321928876,-1.493567826669769,-0.072040146780963,-1.4031953334741216,-0.2908019954565985,-1.4654104093104865,-0.7846709355595866,-1.3736867590834825,-0.5771722874322017,-1.5670934951561548,-0.6914177237591688,-1.5759864611468395,-0.9330740818705816,-1.7599073344321046,1.0
-2.8658986930173445,0.0,-1.288590078693875,-0.10051740906265637,-1.1562077134599955,-0.2514897037999975,0.9132274126980212,-2.1495162639245198,-1.0094318466852013,-0.3747960146674269,-2.6196844369294614,-2.3342759189365503,-0.6441821524032635,-0.1887630624665527,-0.5271820965838431,-0.15518518195029055,1.00004958242174,2.0203172604796262,-2.1706237341725534,-1.8802162429655744,-0.5521151733550587,-0.016010118857436844,-0.6003561052773229,0.10883508823443533,1.0439353463930394,2.1065849588161063,0.8879408363063693,1.9445245848000776,-0.6571534561004619,0.054938025543862345,1.1329923136818707,1.9545246753363443,-0.6684295569384707,-0.03091813600376465,-1.0
0.3479365825388465,0.0,0.6473836406889267,-0.2635766044040139,0.7673815005920238,-0.5625288736910323,0.9132274126980212,-0.6384837963067451,0.9626998543075126,-1.1224230393824144,0.7977289310270695,-1.193835134239884,0.8748166864961283,-1.01055025870203,0.8574402423921097,-1.1670518392728373,0.9726233012569396,-0.7024555071583093,0.7759957757692862,-1.2255916024452551,0.6834128793701583,-1.1853074720958765,0.5530183508582034,-1.108801287002008,0.7864545416900488,-1.1469408882327032,0.06611564088508112,-1.1410065290740483,-0.21548584318747907,-1.2033741629581634,0.17257941813997724,-1.4097203728686216,0.07573967363082146,-1.5985919482743265,1.0
0.3479365825388465,0.0,-1.326041741948813,-0.2921425456829041,-1.1562077134599955,-0.2514897037999975,-1.1165956772261083,-0.2292086303665312,-0.7832283405813371,-0.9288923416594326,-1.6554013701243826,-1.084764607135847,-0.6441821524032635,-0.1887630624665527,-1.042723841877394,0.6869716647318627,-1.2188579190370048,0.3095985890658951,0.4437252534221161,0.4723290182804156,-0.5521151733550587,-0.016010118857436844,-0.6003561052773229,0.10883508823443533,-0.9407275260601258,0.1139183728751748,-0.649337017279099,0.08471903326194354,-0.6571534561004619,0.054938025543862345,-0.32645522399024285,0.4763745610896374,-0.8254713629421409,0.7818509141743738,-1.0
